91;f5;1;1;0.001;0.01;3655;0.5969214477;inf;inf;   f0() = (0.5969214477) 1 exp 1 x1 + sin 1 1 - x1 1 / - x1 sin 1 1 / * * * - log log x1 cos - 
91;f1;1;1;0.001;0.1;2115;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f9;1;1;0;0.01;8133;0.96867002;inf;inf;   f0() = (0.96867002) x2 x2 sin * x1 sin + 
91;f2;1;1;0.001;0.1;2346;0.7755218034;inf;inf;   f0() = (0.7755218034) x1 sin x1 x1 1 + log / * x1 exp * 
91;f10;1;1;0;0.01;8425;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f3;1;1;0.001;0.1;2654;1.379588294;inf;inf;   f0() = (1.379588294) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f4;1;1;0.001;0.1;2712;1.008905104;inf;inf;   f0() = (1.008905104) x1 1 log x1 - x1 * sin exp / x1 / x1 1 log x1 - 1 * sin exp / * 
91;f7;1;1;0.001;0.1;2160;0.5760552913;inf;inf;   f0() = (0.5760552913) x1 1 cos 1 sin + * 1 / 
91;f6;1;1;0.001;0.1;2610;2.116090104;inf;inf;   f0() = (2.116090104) x1 1 x1 sin sin + sin cos / 
91;f5;1;1;0.001;0.1;3225;0.9207347177;inf;inf;   f0() = (0.9207347177) x1 x1 sin - 1 + 1 1 1 1 + + exp 1 + * + x1 + cos 
91;f8;1;1;0.001;0.1;2417;1.084713639;inf;inf;   f0() = (1.084713639) x1 1 x1 + + log 1 x1 + + log 
91;f1;1;1;0.01;0.1;2391;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f10;1;1;0;0.1;8233;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f2;1;1;0.01;0.1;2401;0.9127580512;inf;inf;   f0() = (0.9127580512) x1 exp x1 cos - exp x1 x1 cos * * 
91;f3;1;1;0.01;0.1;2758;1.379588294;inf;inf;   f0() = (1.379588294) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f6;1;1;0.01;0.1;2713;2.116090104;inf;inf;   f0() = (2.116090104) x1 1 x1 sin sin + sin cos / 
91;f4;1;1;0.01;0.1;2985;0.676916172;inf;inf;   f0() = (0.676916172) x1 1 log x1 - x1 * log exp / x1 / x1 exp x1 cos - * 
91;f7;1;1;0.01;0.1;2387;0.6722921994;inf;inf;   f0() = (0.6722921994) x1 x1 sin cos 1 log - log - 
91;f8;1;1;0.01;0.1;2540;1.084713639;inf;inf;   f0() = (1.084713639) x1 x1 x1 1 + + log 1 + + log 
91;f5;1;1;0.01;0.1;3447;1.138155303;inf;inf;   f0() = (1.138155303) x1 1 1 - log sin * x1 sin * sin log x1 cos - 
91;f9;1;1;0;0.1;10180;15.80087857;inf;inf;   f0() = (15.80087857) x1 exp x2 cos - sin 
91;f10;1;1;0.001;0.01;7848;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 exp log cos cos / 
91;f1;2;0;0;0.001;2534;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f2;2;0;0;0.001;2380;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f9;1;1;0.001;0.01;9200;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
91;f3;2;0;0;0.001;2642;1.379588294;inf;inf;   f0() = (1.379588294) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f7;2;0;0;0.001;2285;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin * sin cos / 
91;f8;2;0;0;0.001;2083;2.974101472;inf;inf;   f0() = (2.974101472) x1 log 1 cos * 1 + 
91;f4;2;0;0;0.001;2805;2.814012012;inf;inf;   f0() = (2.814012012) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f6;2;0;0;0.001;2519;2.116090104;inf;inf;   f0() = (2.116090104) x1 1 x1 sin sin + sin cos / 
91;f5;2;0;0;0.001;3340;1.502622775;inf;inf;   f0() = (1.502622775) 1 1 1 1 1 + + x1 + cos * * 
91;f1;2;0;0;0.01;2326;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f10;1;1;0.001;0.1;8321;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
91;f7;2;0;0;0.01;2096;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin * sin cos / 
91;f2;2;0;0;0.01;2412;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f3;2;0;0;0.01;2432;1.379588294;inf;inf;   f0() = (1.379588294) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f4;2;0;0;0.01;2556;2.814012012;inf;inf;   f0() = (2.814012012) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f9;1;1;0.001;0.1;9639;4.668666493;inf;inf;   f0() = (4.668666493) x1 x2 x2 * log exp sin + 
91;f8;2;0;0;0.01;2160;2.974101472;inf;inf;   f0() = (2.974101472) x1 log 1 cos * 1 + 
91;f6;2;0;0;0.01;2903;1.410791868;inf;inf;   f0() = (1.410791868) x1 1 exp exp sin log 1 / cos / 1 x1 sin sin + sin cos / 
91;f5;2;0;0;0.01;3386;1.502622775;inf;inf;   f0() = (1.502622775) 1 1 1 1 1 + + x1 + cos * * 
91;f2;2;0;0.001;0.01;1914;1.301181414;inf;inf;   f0() = (1.301181414) x1 exp x1 x1 x1 1 + - sin 1 + cos / * 
91;f1;2;0;0.001;0.01;2304;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f10;1;1;0.01;0.1;8706;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
91;f3;2;0;0.001;0.01;2590;4.532542798;inf;inf;   f0() = (4.532542798) x1 x1 cos sin 1 x1 - / * 
91;f6;2;0;0.001;0.01;2437;1.695860991;inf;inf;   f0() = (1.695860991) x1 1 log exp 1 x1 / x1 1 + + - exp sin cos cos / 
91;f7;2;0;0.001;0.01;2232;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin * sin cos / 
91;f4;2;0;0.001;0.01;2683;3.255616447;inf;inf;   f0() = (3.255616447) 1 x1 / x1 x1 + + 1 / x1 * 1 / 1 - exp x1 * 
91;f9;1;1;0.01;0.1;9425;4.668666493;inf;inf;   f0() = (4.668666493) x1 x2 x2 * log exp sin + 
91;f8;2;0;0.001;0.01;2015;2.974101472;inf;inf;   f0() = (2.974101472) x1 log 1 cos * 1 + 
91;f5;2;0;0.001;0.01;2976;1.502622775;inf;inf;   f0() = (1.502622775) 1 1 1 1 1 + + x1 + cos * * 
91;f1;2;1;0;0.001;2223;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f2;2;1;0;0.001;2273;1.180195909;inf;inf;   f0() = (1.180195909) 1 x1 + x1 1 1 sin sin * sin cos / * 
91;f7;2;1;0;0.001;1829;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin * sin cos / 
91;f10;2;0;0;0.001;8707;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f6;2;1;0;0.001;2347;1.695860991;inf;inf;   f0() = (1.695860991) x1 1 log exp 1 x1 / x1 1 + + - exp sin cos cos / 
91;f4;2;1;0;0.001;2535;1.69080193;inf;inf;   f0() = (1.69080193) 1 exp 1 / 1 / x1 * 1 / x1 - exp x1 * 
91;f3;2;1;0;0.001;2717;3.040333514;inf;inf;   f0() = (3.040333514) 1 x1 / x1 1 / + 1 / x1 * 1 sin sin / 1 - exp x1 * 
91;f8;2;1;0;0.001;2311;1.716005523;inf;inf;   f0() = (1.716005523) x1 log 1 sin 1 / cos * 1 + 
91;f5;2;1;0;0.001;2995;1.483479329;inf;inf;   f0() = (1.483479329) 1 1 1 1 sin exp + x1 + cos * * 
91;f9;2;0;0;0.001;9712;5.969045668;inf;inf;   f0() = (5.969045668) x1 x2 x2 * sin sin + 
91;f2;2;1;0;0.01;1430;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f1;2;1;0;0.01;2005;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
91;f10;2;0;0;0.01;8348;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f4;2;1;0;0.01;2455;2.814012012;inf;inf;   f0() = (2.814012012) x1 exp x1 * x1 / x1 exp 1 - * 
91;f7;2;1;0;0.01;2094;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin * sin cos / 
91;f3;2;1;0;0.01;2605;3.040333514;inf;inf;   f0() = (3.040333514) 1 x1 / x1 1 / + 1 / x1 * 1 sin sin / 1 - exp x1 * 
91;f6;2;1;0;0.01;2386;1.695860991;inf;inf;   f0() = (1.695860991) x1 1 log exp 1 x1 / x1 1 + + - exp sin cos cos / 
91;f8;2;1;0;0.01;2191;1.716005523;inf;inf;   f0() = (1.716005523) x1 log 1 sin 1 / cos * 1 + 
91;f5;2;1;0;0.01;2907;1.483479329;inf;inf;   f0() = (1.483479329) 1 1 1 1 sin exp + x1 + cos * * 
91;f9;2;0;0;0.01;9848;5.969045668;inf;inf;   f0() = (5.969045668) x1 x2 x2 * sin sin + 
91;f9;2;0;0.001;0.01;7376;15.80087857;inf;inf;   f0() = (15.80087857) x1 exp x2 cos - sin 
91;f7;2;1;0;0.1;1220;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin * sin cos / 
91;f1;2;1;0;0.1;2113;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
91;f10;2;0;0.001;0.01;7737;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
91;f2;2;1;0;0.1;2253;0.7363218567;inf;inf;   f0() = (0.7363218567) x1 x1 1 + * x1 cos / 
91;f3;2;1;0;0.1;2405;1.396788659;inf;inf;   f0() = (1.396788659) x1 exp 1 - exp x1 * 
91;f4;2;1;0;0.1;2632;2.684592867;inf;inf;   f0() = (2.684592867) 1 x1 x1 cos / * x1 x1 sin + sin exp * 
91;f6;2;1;0;0.1;2563;1.695860991;inf;inf;   f0() = (1.695860991) x1 1 log exp 1 x1 / x1 1 + + - exp sin cos cos / 
91;f5;2;1;0;0.1;3151;1.138155303;inf;inf;   f0() = (1.138155303) x1 1 - x1 - x1 cos * 
91;f8;2;1;0;0.1;2425;1.345816233;inf;inf;   f0() = (1.345816233) x1 x1 cos sin x1 cos * x1 cos 1 - 1 x1 / + / exp + log 
91;f1;2;1;0.001;0.01;2333;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
91;f2;2;1;0.001;0.01;2354;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f3;2;1;0.001;0.01;2414;4.532542798;inf;inf;   f0() = (4.532542798) x1 x1 cos sin 1 x1 - / * 
91;f6;2;1;0.001;0.01;1757;1.695860991;inf;inf;   f0() = (1.695860991) x1 1 log exp 1 x1 / x1 1 + + - exp sin cos cos / 
91;f9;2;1;0;0.001;8332;15.80087857;inf;inf;   f0() = (15.80087857) x1 exp x2 cos - sin 
91;f4;2;1;0.001;0.01;2602;2.814012012;inf;inf;   f0() = (2.814012012) x1 exp x1 * x1 / x1 exp 1 - * 
91;f10;2;1;0;0.001;8366;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f7;2;1;0.001;0.01;2126;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin * sin cos / 
91;f5;2;1;0.001;0.01;2967;1.138155303;inf;inf;   f0() = (1.138155303) 1 x1 1 - x1 - x1 cos * * 
91;f8;2;1;0.001;0.01;2341;1.996108353;inf;inf;   f0() = (1.996108353) x1 1 cos 1 - x1 / x1 - - log 
91;f1;2;1;0.001;0.1;2121;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f3;2;1;0.001;0.1;1909;1.396788659;inf;inf;   f0() = (1.396788659) x1 x1 exp 1 - exp * 
91;f2;2;1;0.001;0.1;2370;0.7561933763;inf;inf;   f0() = (0.7561933763) x1 exp 1 / 1 - exp x1 sin * 
91;f10;2;1;0;0.01;8113;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f4;2;1;0.001;0.1;2726;1.784653422;inf;inf;   f0() = (1.784653422) 1 x1 x1 cos / * exp x1 * 
91;f7;2;1;0.001;0.1;2205;0.8888155196;inf;inf;   f0() = (0.8888155196) x1 1 1 sin sin * cos cos / 
91;f6;2;1;0.001;0.1;2567;0.6886987199;inf;inf;   f0() = (0.6886987199) 1 1 - x1 sin + x1 exp sin x1 - cos sin exp * 
91;f8;2;1;0.001;0.1;2354;0.5349699784;inf;inf;   f0() = (0.5349699784) x1 1 log x1 1 + x1 + + log x1 log cos cos + + log 
91;f9;2;1;0;0.01;9630;15.80087857;inf;inf;   f0() = (15.80087857) x1 exp x2 cos - sin 
91;f5;2;1;0.001;0.1;3152;1.325357625;inf;inf;   f0() = (1.325357625) 1 1 1 + + x1 - cos 
91;f10;2;1;0;0.1;7267;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f1;2;1;0.01;0.1;2266;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f2;2;1;0.01;0.1;2371;0.5189929547;inf;inf;   f0() = (0.5189929547) x1 1 x1 x1 cos / * exp * 1 / 
91;f3;2;1;0.01;0.1;1815;1.396788659;inf;inf;   f0() = (1.396788659) x1 1 x1 exp 1 - * exp * 
91;f7;2;1;0.01;0.1;1327;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin * sin cos / 
91;f6;2;1;0.01;0.1;2105;1.188789381;inf;inf;   f0() = (1.188789381) x1 1 sin sin x1 - cos sin exp * 
91;f8;2;1;0.01;0.1;1993;1.084713639;inf;inf;   f0() = (1.084713639) 1 log x1 1 + 1 log x1 1 + x1 + + log + + log 
91;f9;2;1;0;0.1;9316;15.80087857;inf;inf;   f0() = (15.80087857) x1 exp x2 cos - sin 
91;f4;2;1;0.01;0.1;2746;1.162677846;inf;inf;   f0() = (1.162677846) x1 1 x1 sin - / 
91;f5;2;1;0.01;0.1;3127;1.502622775;inf;inf;   f0() = (1.502622775) 1 1 1 + + x1 + 1 / cos 
91;f2;3;0;0;0.001;1907;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f1;3;0;0;0.001;2272;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f6;3;0;0;0.001;1845;2.021940986;inf;inf;   f0() = (2.021940986) x1 1 x1 x1 cos sin exp / + sin cos / 
91;f3;3;0;0;0.001;2705;1.396788659;inf;inf;   f0() = (1.396788659) x1 exp 1 - exp x1 * 
91;f4;3;0;0;0.001;2097;2.153907822;inf;inf;   f0() = (2.153907822) x1 1 * exp x1 exp 1 - * 
91;f10;2;1;0.001;0.01;8254;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
91;f7;3;0;0;0.001;2026;0.8888155196;inf;inf;   f0() = (0.8888155196) x1 1 1 sin sin * cos cos / 
91;f9;2;1;0.001;0.01;9014;15.80087857;inf;inf;   f0() = (15.80087857) x1 exp x2 cos - sin 
91;f5;3;0;0;0.001;2991;1.372438117;inf;inf;   f0() = (1.372438117) x1 x1 sin * sin 1 - 
91;f8;3;0;0;0.001;2398;1.308346738;inf;inf;   f0() = (1.308346738) x1 log 1 1 1 1 1 / / - - cos 1 log log 1 log exp - 1 + - * exp 
91;f10;2;1;0.001;0.1;7430;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
91;f1;3;0;0;0.01;1958;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f2;3;0;0;0.01;2048;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f9;2;1;0.001;0.1;7994;15.80087857;inf;inf;   f0() = (15.80087857) x1 exp x2 cos - sin 
91;f3;3;0;0;0.01;2195;1.396788659;inf;inf;   f0() = (1.396788659) x1 exp 1 - exp x1 * 
91;f4;3;0;0;0.01;2579;2.153907822;inf;inf;   f0() = (2.153907822) x1 1 * exp x1 exp 1 - * 
91;f7;3;0;0;0.01;2103;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin sin * cos / 
91;f5;3;0;0;0.01;2903;1.372438117;inf;inf;   f0() = (1.372438117) x1 x1 sin * sin 1 - 
91;f6;3;0;0;0.01;2611;2.021940986;inf;inf;   f0() = (2.021940986) x1 1 x1 x1 cos sin exp / + sin cos / 
91;f8;3;0;0;0.01;2419;1.308346738;inf;inf;   f0() = (1.308346738) x1 log 1 1 1 1 1 / / - - cos 1 log log 1 log exp - 1 + - * exp 
91;f2;3;1;0;0.001;1911;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f1;3;1;0;0.001;2439;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
91;f4;3;1;0;0.001;1858;2.296765067;inf;inf;   f0() = (2.296765067) x1 1 log x1 x1 * - 1 * log exp / x1 1 sin * / x1 exp 1 - * 
91;f9;2;1;0.01;0.1;8022;15.80087857;inf;inf;   f0() = (15.80087857) x1 exp x2 cos - sin 
91;f3;3;1;0;0.001;2640;1.416431895;inf;inf;   f0() = (1.416431895) 1 x1 exp 1 / x1 * * x1 / 1 - exp x1 * 
91;f7;3;1;0;0.001;1831;0.5724369356;inf;inf;   f0() = (0.5724369356) x1 x1 x1 1 + - sin 1 + cos / 1 1 sin * sin cos / 
91;f6;3;1;0;0.001;2301;2.116090104;inf;inf;   f0() = (2.116090104) x1 x1 sin sin 1 + sin cos / 
91;f8;3;1;0;0.001;2115;1.315159131;inf;inf;   f0() = (1.315159131) 1 cos x1 1 x1 sin x1 x1 x1 * x1 x1 - + / * + log + * 
91;f10;2;1;0.01;0.1;8799;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
91;f5;3;1;0;0.001;3130;1.138155303;inf;inf;   f0() = (1.138155303) 1 log sin sin log x1 cos - 
91;f1;3;1;0;0.01;2113;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
91;f2;3;1;0;0.01;2298;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f3;3;1;0;0.01;2164;3.040333514;inf;inf;   f0() = (3.040333514) 1 x1 / x1 1 / + 1 / x1 * 1 sin sin / 1 - exp x1 * 
91;f7;3;1;0;0.01;1935;0.5724369356;inf;inf;   f0() = (0.5724369356) x1 x1 x1 1 + - sin 1 + cos / 1 1 sin * sin cos / 
91;f4;3;1;0;0.01;2376;1.980253676;inf;inf;   f0() = (1.980253676) x1 1 log x1 - 1 * log exp / x1 sin / x1 exp 1 - * 
91;f6;3;1;0;0.01;2068;1.695860991;inf;inf;   f0() = (1.695860991) x1 1 log log 1 x1 / x1 + - exp sin cos cos / 
91;f9;3;0;0;0.001;8727;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
91;f5;3;1;0;0.01;3114;1.325357625;inf;inf;   f0() = (1.325357625) 1 1 1 1 1 + + x1 - cos * * 
91;f8;3;1;0;0.01;2582;1.315159131;inf;inf;   f0() = (1.315159131) 1 cos x1 1 x1 sin x1 x1 x1 * x1 x1 - + / * + log + * 
91;f1;3;1;0;0.1;1735;1.1379786e-15;inf;inf;   f0() = (1.1379786e-15) 1 1 x1 + x1 * + x1 * 
91;f10;3;0;0;0.001;9450;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f9;3;0;0;0.01;7774;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
91;f2;3;1;0;0.1;2204;0.5189929547;inf;inf;   f0() = (0.5189929547) x1 x1 x1 cos / exp * 
91;f3;3;1;0;0.1;2192;1.396788659;inf;inf;   f0() = (1.396788659) x1 exp 1 - exp x1 * 
91;f4;3;1;0;0.1;2363;1.980253676;inf;inf;   f0() = (1.980253676) x1 1 log x1 - 1 * log exp / x1 sin / x1 exp 1 - * 
91;f10;3;0;0;0.01;8172;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f7;3;1;0;0.1;2046;0.5724369356;inf;inf;   f0() = (0.5724369356) x1 x1 x1 1 + - sin 1 + cos / 1 1 sin * sin cos / 
91;f5;3;1;0;0.1;3150;1.325357625;inf;inf;   f0() = (1.325357625) 1 1 1 1 1 + + x1 - cos * * 
91;f6;3;1;0;0.1;2443;0.6268757475;inf;inf;   f0() = (0.6268757475) x1 exp 1 - sin 1 cos / 
91;f1;4;0;0;0.001;1407;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f8;3;1;0;0.1;2675;1.315159131;inf;inf;   f0() = (1.315159131) 1 cos x1 1 x1 sin x1 x1 x1 * x1 x1 - + / * + log + * 
91;f9;3;1;0;0.001;7871;25.83227704;inf;inf;   f0() = (25.83227704) x1 x1 + x1 x2 / cos x1 x1 - cos - - sin exp x1 * sin 
91;f2;4;0;0;0.001;2278;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f3;4;0;0;0.001;2623;1.379588294;inf;inf;   f0() = (1.379588294) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f4;4;0;0;0.001;2563;2.814012012;inf;inf;   f0() = (2.814012012) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f7;4;0;0;0.001;2024;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 sin sin cos / 
91;f8;4;0;0;0.001;1976;2.652146072;inf;inf;   f0() = (2.652146072) x1 log sin 1 + 
91;f6;4;0;0;0.001;2498;2.116090104;inf;inf;   f0() = (2.116090104) x1 1 x1 sin sin + sin cos / 
91;f10;3;1;0;0.001;9518;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f1;4;0;0;0.01;2042;1.445345469;inf;inf;   f0() = (1.445345469) x1 x1 exp * 
91;f5;4;0;0;0.001;3443;0.8326687212;inf;inf;   f0() = (0.8326687212) 1 1 - sin 1 x1 + exp / x1 cos cos + 1 exp - x1 cos log 1 sin exp cos log + - 1 cos sin 1 + / log 
91;f10;3;1;0;0.01;7908;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f2;4;0;0;0.01;2332;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f3;4;0;0;0.01;2315;1.379588294;inf;inf;   f0() = (1.379588294) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f9;3;1;0;0.01;8358;25.83227704;inf;inf;   f0() = (25.83227704) x1 x1 + x1 x2 / cos x1 x1 - cos - - sin exp x1 * sin 
91;f4;4;0;0;0.01;2764;2.814012012;inf;inf;   f0() = (2.814012012) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f7;4;0;0;0.01;1912;0.652459934;inf;inf;   f0() = (0.652459934) x1 1 sin 1 + sin sin sin / 
91;f6;4;0;0;0.01;2549;2.116090104;inf;inf;   f0() = (2.116090104) x1 1 x1 sin sin + sin cos / 
91;f9;3;1;0;0.1;7282;26.28069756;inf;inf;   f0() = (26.28069756) x2 sin x2 / x1 - cos 
91;f8;4;0;0;0.01;2010;2.652146072;inf;inf;   f0() = (2.652146072) x1 log sin 1 + 
91;f5;4;0;0;0.01;3370;0.8326687212;inf;inf;   f0() = (0.8326687212) 1 1 - sin 1 x1 + exp / x1 cos cos + 1 exp - x1 cos log 1 sin exp cos log + - 1 cos sin 1 + / log 
91;f1;4;0;0.001;0.01;2050;0.6442309652;inf;inf;   f0() = (0.6442309652) x1 x1 1 * exp 1 1 sin / log + * 
91;f2;4;0;0.001;0.01;2428;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 1 1 * log 1 + / 
91;f3;4;0;0.001;0.01;2582;3.676431927;inf;inf;   f0() = (3.676431927) 1 x1 + x1 1 / + 1 / x1 * 1 / 1 - exp x1 x1 x1 1 + - sin 1 + cos / * 
91;f10;3;1;0;0.1;8072;4.102369625;inf;inf;   f0() = (4.102369625) x1 exp log x2 cos cos / 
91;f4;4;0;0.001;0.01;2023;3.426079653;inf;inf;   f0() = (3.426079653) 1 x1 + x1 x1 / + 1 / x1 * 1 / 1 - exp x1 x1 x1 1 + - sin 1 + cos / * 
91;f7;4;0;0.001;0.01;2160;0.7111131511;inf;inf;   f0() = (0.7111131511) x1 1 1 sin * sin cos / 
91;f8;4;0;0.001;0.01;2154;2.652146072;inf;inf;   f0() = (2.652146072) x1 log sin 1 + 
91;f6;4;0;0.001;0.01;2398;2.704503108;inf;inf;   f0() = (2.704503108) x1 1 1 * x1 cos - sin x1 cos + cos / 
91;f5;4;0;0.001;0.01;3125;1.502622775;inf;inf;   f0() = (1.502622775) 1 1 1 1 1 + + x1 + cos * * 
91;f2;4;1;0;0.001;2139;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
91;f1;4;1;0;0.001;2377;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
91;f10;4;0;0;0.001;7949;4.648200842;inf;inf;   f0() = (4.648200842) x1 x2 x1 sin cos / cos cos / 
91;f5;4;1;0;0.001;2018;0.6551983409;inf;inf;   f0() = (0.6551983409) 1 x1 1 - sin 1 + cos 1 1 1 + + x1 + cos * * 
91;f3;4;1;0;0.001;2639;1.379588294;inf;inf;   f0() = (1.379588294) x1 1 log x1 - 1 * log exp / x1 / x1 exp 1 - * 
91;f7;4;1;0;0.001;2087;0.5724369356;inf;inf;   f0() = (0.5724369356) x1 x1 x1 1 + - sin 1 + cos / 1 1 sin * sin cos / 
91;f6;4;1;0;0.001;2365;1.812312908;inf;inf;   f0() = (1.812312908) x1 exp log x1 x1 x1 / 1 + - sin 1 + cos cos / 
91;f9;4;0;0;0.001;9276;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
91;f4;4;1;0;0.001;2920;3.94776015;inf;inf;   f0() = (3.94776015) x1 exp x1 log sin * 1 log log sin / x1 + x1 x1 + * 
91;f8;4;1;0;0.001;2049;2.652146072;inf;inf;   f0() = (2.652146072) x1 x1 - 1 * cos x1 log * sin 1 + 
91;f7;4;1;0;0.01;1346;0.5724369356;inf;inf;   f0() = (0.5724369356) x1 x1 x1 1 + - sin 1 + cos / 1 1 sin * sin cos / 
91;f1;4;1;0;0.01;2479;0.5672862644;inf;inf;   f0() = (0.5672862644) x1 x1 x1 * + x1 1 / - sin sin exp x1 + x1 * 
91;f2;4;1;0;0.01;2407;0.6883656065;inf;inf;   f0() = (0.6883656065) x1 sin x1 cos 1 x1 - / * 
91;f10;4;0;0;0.01;8088;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 x1 x1 log + x2 x2 - x1 x2 + - + x1 x1 - x2 x2 - * sin / / cos cos / 
91;f4;4;1;0;0.01;2566;1.517697579;inf;inf;   f0() = (1.517697579) x1 1 exp sin cos cos / exp x1 * 
91;f3;4;1;0;0.01;2777;2.322591723;inf;inf;   f0() = (2.322591723) 1 x1 / x1 + 1 / x1 * x1 x1 log / / 1 - exp x1 1 1 exp + sin exp / * 
91;f6;4;1;0;0.01;2399;1.812312908;inf;inf;   f0() = (1.812312908) x1 x1 1 1 + - sin 1 + cos cos / 
91;f8;4;1;0;0.01;2320;1.660321327;inf;inf;   f0() = (1.660321327) 1 1 1 cos sin * cos 1 x1 - exp 1 log + x1 x1 x1 + + x1 / / exp 1 cos - / * 
91;f9;4;0;0;0.01;9425;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
